TimeStample,T,W,WD
2016-01-15 20:00:00,0.195142857,0.22826087,-0.268241655
2016-01-15 23:00:00,0.195142857,0.22826087,-0.268241655
2016-01-16 02:00:00,0.226285714,0.108695652,-1.014625033
2016-01-16 05:00:00,0.226285714,0.108695652,-1.014625033
2016-01-16 08:00:00,0.226285714,0.108695652,-1.014625033
2016-01-16 11:00:00,0.226285714,0.108695652,-1.014625033
2016-01-16 14:00:00,0.226285714,0.108695652,-1.014625033
2016-01-16 17:00:00,0.226285714,0.108695652,-1.014625033
2016-01-16 20:00:00,0.226285714,0.108695652,-1.014625033
2016-01-16 23:00:00,0.226285714,0.108695652,-1.014625033
2016-01-17 02:00:00,0.286571429,0.206521739,-1.014625033
2016-01-17 05:00:00,0.286571429,0.206521739,-1.014625033
2016-01-17 08:00:00,0.286571429,0.206521739,-1.014625033
2016-01-17 11:00:00,0.286571429,0.206521739,-1.014625033
2016-01-17 14:00:00,0.286571429,0.206521739,-1.014625033
2016-01-17 17:00:00,0.286571429,0.206521739,-1.014625033
2016-01-17 20:00:00,0.286571429,0.206521739,-1.014625033
2016-01-17 23:00:00,0.286571429,0.206521739,-1.014625033
2016-01-18 02:00:00,0.237142857,0.319565217,-0.517036114
2016-01-18 05:00:00,0.237142857,0.319565217,-0.517036114
2016-01-18 08:00:00,0.237142857,0.319565217,-0.517036114
2016-01-18 11:00:00,0.237142857,0.319565217,-0.517036114
2016-01-18 14:00:00,0.237142857,0.319565217,-0.517036114
2016-01-18 17:00:00,0.237142857,0.319565217,-0.517036114
2016-01-18 20:00:00,0.237142857,0.319565217,-0.517036114
2016-01-18 23:00:00,0.237142857,0.319565217,-0.517036114
2016-01-19 02:00:00,0.242857143,0.543478261,-0.765830574
2016-01-19 05:00:00,0.242857143,0.543478261,-0.765830574
2016-01-19 08:00:00,0.242857143,0.543478261,-0.765830574
2016-01-19 11:00:00,0.242857143,0.543478261,-0.765830574
2016-01-19 14:00:00,0.242857143,0.543478261,-0.765830574
2016-01-19 17:00:00,0.242857143,0.543478261,-0.765830574
2016-01-19 20:00:00,0.242857143,0.543478261,-0.765830574
2016-01-19 23:00:00,0.242857143,0.543478261,-0.765830574
2016-01-20 02:00:00,0.242857143,0.543478261,-0.517036114
2016-01-20 05:00:00,0.242857143,0.543478261,-0.517036114
2016-01-20 08:00:00,0.242857143,0.543478261,-0.517036114
2016-01-20 11:00:00,0.242857143,0.543478261,-0.517036114
2016-01-20 14:00:00,0.242857143,0.543478261,-0.517036114
2016-01-20 17:00:00,0.242857143,0.543478261,-0.517036114
2016-01-20 20:00:00,0.242857143,0.543478261,-0.517036114
2016-01-20 23:00:00,0.242857143,0.543478261,-0.517036114
2016-01-21 02:00:00,0.242857143,0.543478261,-1.014625033
2016-01-21 05:00:00,0.242857143,0.543478261,-1.014625033
2016-01-21 08:00:00,0.242857143,0.543478261,-1.014625033
2016-01-21 11:00:00,0.242857143,0.543478261,-1.014625033
2016-01-21 14:00:00,0.242857143,0.543478261,-1.014625033
2016-01-21 17:00:00,0.242857143,0.543478261,-1.014625033
2016-01-21 20:00:00,0.242857143,0.543478261,-1.014625033
2016-01-21 23:00:00,0.242857143,0.543478261,-1.014625033
2016-01-22 02:00:00,0.130857143,0.408695652,-0.517036114
2016-01-22 05:00:00,0.130857143,0.408695652,-0.517036114
2016-01-22 08:00:00,0.130857143,0.408695652,-0.517036114
2016-01-22 11:00:00,0.130857143,0.408695652,-0.517036114
2016-01-22 14:00:00,0.130857143,0.408695652,-0.517036114
2016-01-22 17:00:00,0.130857143,0.408695652,-0.517036114
2016-01-22 20:00:00,0.130857143,0.408695652,-0.517036114
2016-01-22 23:00:00,0.130857143,0.408695652,-0.517036114
2016-01-23 02:00:00,0.107714286,0.217391304,-0.517036114
2016-01-23 05:00:00,0.107714286,0.217391304,-0.517036114
2016-01-23 08:00:00,0.107714286,0.217391304,-0.517036114
2016-01-23 11:00:00,0.107714286,0.217391304,-0.517036114
2016-01-23 14:00:00,0.107714286,0.217391304,-0.517036114
2016-01-23 17:00:00,0.107714286,0.217391304,-0.517036114
2016-01-23 20:00:00,0.107714286,0.217391304,-0.517036114
2016-01-23 23:00:00,0.107714286,0.217391304,-0.517036114
2016-01-24 02:00:00,0.107142857,0.206521739,-1.014625033
2016-01-24 05:00:00,0.107142857,0.206521739,-1.014625033
2016-01-24 08:00:00,0.107142857,0.206521739,-1.014625033
2016-01-24 11:00:00,0.107142857,0.206521739,-1.014625033
2016-01-24 14:00:00,0.107142857,0.206521739,-1.014625033
2016-01-24 17:00:00,0.107142857,0.206521739,-1.014625033
2016-01-24 20:00:00,0.107142857,0.206521739,-1.014625033
2016-01-24 23:00:00,0.107142857,0.206521739,-1.014625033
2016-01-25 02:00:00,0.157142857,0.232608696,1.47331956
2016-01-25 05:00:00,0.157142857,0.232608696,1.47331956
2016-01-25 08:00:00,0.157142857,0.232608696,1.47331956
2016-01-25 11:00:00,0.157142857,0.232608696,1.47331956
2016-01-25 14:00:00,0.157142857,0.232608696,1.47331956
2016-01-25 17:00:00,0.157142857,0.232608696,1.47331956
2016-01-25 20:00:00,0.157142857,0.232608696,1.47331956
2016-01-25 23:00:00,0.157142857,0.232608696,1.47331956
2016-01-26 02:00:00,0.211428571,0.156521739,0.478141723
2016-01-26 05:00:00,0.211428571,0.156521739,0.478141723
2016-01-26 08:00:00,0.211428571,0.156521739,0.478141723
2016-01-26 11:00:00,0.211428571,0.156521739,0.478141723
2016-01-26 14:00:00,0.211428571,0.156521739,0.478141723
2016-01-26 17:00:00,0.211428571,0.156521739,0.478141723
2016-01-26 20:00:00,0.211428571,0.156521739,0.478141723
2016-01-26 23:00:00,0.211428571,0.156521739,0.478141723
2016-01-27 02:00:00,0.254857143,0.289130435,-0.517036114
2016-01-27 05:00:00,0.254857143,0.289130435,-0.517036114
2016-01-27 08:00:00,0.254857143,0.289130435,-0.517036114
2016-01-27 11:00:00,0.254857143,0.289130435,-0.517036114
2016-01-27 14:00:00,0.254857143,0.289130435,-0.517036114
2016-01-27 17:00:00,0.254857143,0.289130435,-0.517036114
2016-01-27 20:00:00,0.254857143,0.289130435,-0.517036114
2016-01-27 23:00:00,0.254857143,0.289130435,-0.517036114
2016-01-28 02:00:00,0.238571429,0.282608696,-0.517036114
2016-01-28 05:00:00,0.238571429,0.282608696,-0.517036114
2016-01-28 08:00:00,0.238571429,0.282608696,-0.517036114
2016-01-28 11:00:00,0.238571429,0.282608696,-0.517036114
2016-01-28 14:00:00,0.238571429,0.282608696,-0.517036114
2016-01-28 17:00:00,0.238571429,0.282608696,-0.517036114
2016-01-28 20:00:00,0.238571429,0.282608696,-0.517036114
2016-01-28 23:00:00,0.238571429,0.282608696,-0.517036114
2016-01-29 02:00:00,0.242,0.134782609,-0.517036114
2016-01-29 05:00:00,0.242,0.134782609,-0.517036114
2016-01-29 08:00:00,0.242,0.134782609,-0.517036114
2016-01-29 11:00:00,0.242,0.134782609,-0.517036114
2016-01-29 14:00:00,0.242,0.134782609,-0.517036114
2016-01-29 17:00:00,0.242,0.134782609,-0.517036114
2016-01-29 20:00:00,0.242,0.134782609,-0.517036114
2016-01-29 23:00:00,0.242,0.134782609,-0.517036114
2016-01-30 02:00:00,0.247142857,0.260869565,-0.765830574
2016-01-30 05:00:00,0.247142857,0.260869565,-0.765830574
2016-01-30 08:00:00,0.247142857,0.260869565,-0.765830574
2016-01-30 11:00:00,0.247142857,0.260869565,-0.765830574
2016-01-30 14:00:00,0.247142857,0.260869565,-0.765830574
2016-01-30 17:00:00,0.247142857,0.260869565,-0.765830574
2016-01-30 20:00:00,0.247142857,0.260869565,-0.765830574
2016-01-30 23:00:00,0.247142857,0.260869565,-0.765830574
2016-01-31 02:00:00,0.165714286,0.206521739,-0.517036114
2016-01-31 05:00:00,0.165714286,0.206521739,-0.517036114
2016-01-31 08:00:00,0.165714286,0.206521739,-0.517036114
2016-01-31 11:00:00,0.165714286,0.206521739,-0.517036114
2016-01-31 14:00:00,0.165714286,0.206521739,-0.517036114
2016-01-31 17:00:00,0.165714286,0.206521739,-0.517036114
2016-01-31 20:00:00,0.165714286,0.206521739,-0.517036114
2016-01-31 23:00:00,0.165714286,0.206521739,-0.517036114
2016-02-01 02:00:00,0.145714286,0.239130435,-0.765830574
2016-02-01 05:00:00,0.145714286,0.239130435,-0.765830574
2016-02-01 08:00:00,0.145714286,0.239130435,-0.765830574
2016-02-01 11:00:00,0.145714286,0.239130435,-0.765830574
2016-02-01 14:00:00,0.145714286,0.239130435,-0.765830574
2016-02-01 17:00:00,0.145714286,0.239130435,-0.765830574
2016-02-01 20:00:00,0.145714286,0.239130435,-0.765830574
2016-02-01 23:00:00,0.145714286,0.239130435,-0.765830574
2016-02-02 02:00:00,0.172285714,0.173913043,-1.014625033
2016-02-02 05:00:00,0.172285714,0.173913043,-1.014625033
2016-02-02 08:00:00,0.172285714,0.173913043,-1.014625033
2016-02-02 11:00:00,0.172285714,0.173913043,-1.014625033
2016-02-02 14:00:00,0.172285714,0.173913043,-1.014625033
2016-02-02 17:00:00,0.172285714,0.173913043,-1.014625033
2016-02-02 20:00:00,0.172285714,0.173913043,-1.014625033
2016-02-02 23:00:00,0.172285714,0.173913043,-1.014625033
2016-02-03 02:00:00,0.129428571,0.130434783,0.975730641
2016-02-03 05:00:00,0.129428571,0.130434783,0.975730641
2016-02-03 08:00:00,0.129428571,0.130434783,0.975730641
2016-02-03 11:00:00,0.129428571,0.130434783,0.975730641
2016-02-03 14:00:00,0.129428571,0.130434783,0.975730641
2016-02-03 17:00:00,0.129428571,0.130434783,0.975730641
2016-02-03 20:00:00,0.129428571,0.130434783,0.975730641
2016-02-03 23:00:00,0.129428571,0.130434783,0.975730641
2016-02-04 02:00:00,0.235714286,0.147826087,-0.268241655
2016-02-04 05:00:00,0.235714286,0.147826087,-0.268241655
2016-02-04 08:00:00,0.235714286,0.147826087,-0.268241655
2016-02-04 11:00:00,0.235714286,0.147826087,-0.268241655
2016-02-04 14:00:00,0.235714286,0.147826087,-0.268241655
2016-02-04 17:00:00,0.235714286,0.147826087,-0.268241655
2016-02-04 20:00:00,0.235714286,0.147826087,-0.268241655
2016-02-04 23:00:00,0.235714286,0.147826087,-0.268241655
2016-02-05 02:00:00,0.227142857,0.141304348,-0.268241655
2016-02-05 05:00:00,0.227142857,0.141304348,-0.268241655
2016-02-05 08:00:00,0.227142857,0.141304348,-0.268241655
2016-02-05 11:00:00,0.227142857,0.141304348,-0.268241655
2016-02-05 14:00:00,0.227142857,0.141304348,-0.268241655
2016-02-05 17:00:00,0.227142857,0.141304348,-0.268241655
2016-02-05 20:00:00,0.227142857,0.141304348,-0.268241655
2016-02-05 23:00:00,0.227142857,0.141304348,-0.268241655
2016-02-06 02:00:00,0.237142857,0.232608696,-0.517036114
2016-02-06 05:00:00,0.237142857,0.232608696,-0.517036114
2016-02-06 08:00:00,0.237142857,0.232608696,-0.517036114
2016-02-06 11:00:00,0.237142857,0.232608696,-0.517036114
2016-02-06 14:00:00,0.237142857,0.232608696,-0.517036114
2016-02-06 17:00:00,0.237142857,0.232608696,-0.517036114
2016-02-06 20:00:00,0.237142857,0.232608696,-0.517036114
2016-02-06 23:00:00,0.237142857,0.232608696,-0.517036114
2016-02-07 02:00:00,0.266571429,0.223913043,0.975730641
2016-02-07 05:00:00,0.266571429,0.223913043,0.975730641
2016-02-07 08:00:00,0.266571429,0.223913043,0.975730641
2016-02-07 11:00:00,0.266571429,0.223913043,0.975730641
2016-02-07 14:00:00,0.266571429,0.223913043,0.975730641
2016-02-07 17:00:00,0.266571429,0.223913043,0.975730641
2016-02-07 20:00:00,0.266571429,0.223913043,0.975730641
2016-02-07 23:00:00,0.266571429,0.223913043,0.975730641
2016-02-08 02:00:00,0.301428571,0.119565217,1.2245251
2016-02-08 05:00:00,0.301428571,0.119565217,1.2245251
2016-02-08 08:00:00,0.301428571,0.119565217,1.2245251
2016-02-08 11:00:00,0.301428571,0.119565217,1.2245251
2016-02-08 14:00:00,0.301428571,0.119565217,1.2245251
2016-02-08 17:00:00,0.301428571,0.119565217,1.2245251
2016-02-08 20:00:00,0.301428571,0.119565217,1.2245251
2016-02-08 23:00:00,0.301428571,0.119565217,1.2245251
2016-02-09 02:00:00,0.449428571,0.195652174,1.722114019
2016-02-09 05:00:00,0.449428571,0.195652174,1.722114019
2016-02-09 08:00:00,0.449428571,0.195652174,1.722114019
2016-02-09 11:00:00,0.449428571,0.195652174,1.722114019
2016-02-09 14:00:00,0.449428571,0.195652174,1.722114019
2016-02-09 17:00:00,0.449428571,0.195652174,1.722114019
2016-02-09 20:00:00,0.449428571,0.195652174,1.722114019
2016-02-09 23:00:00,0.449428571,0.195652174,1.722114019
2016-02-10 02:00:00,0.443714286,0.169565217,1.2245251
2016-02-10 05:00:00,0.443714286,0.169565217,1.2245251
2016-02-10 08:00:00,0.443714286,0.169565217,1.2245251
2016-02-10 11:00:00,0.443714286,0.169565217,1.2245251
2016-02-10 14:00:00,0.443714286,0.169565217,1.2245251
2016-02-10 17:00:00,0.443714286,0.169565217,1.2245251
2016-02-10 20:00:00,0.443714286,0.169565217,1.2245251
2016-02-10 23:00:00,0.443714286,0.169565217,1.2245251
2016-02-11 02:00:00,0.417714286,0.126086957,1.2245251
2016-02-11 05:00:00,0.417714286,0.126086957,1.2245251
2016-02-11 08:00:00,0.417714286,0.126086957,1.2245251
2016-02-11 11:00:00,0.417714286,0.126086957,1.2245251
2016-02-11 14:00:00,0.417714286,0.126086957,1.2245251
2016-02-11 17:00:00,0.417714286,0.126086957,1.2245251
2016-02-11 20:00:00,0.417714286,0.126086957,1.2245251
2016-02-11 23:00:00,0.417714286,0.126086957,1.2245251
2016-02-12 02:00:00,0.455714286,0.173913043,-0.517036114
2016-02-12 05:00:00,0.455714286,0.173913043,-0.517036114
2016-02-12 08:00:00,0.455714286,0.173913043,-0.517036114
2016-02-12 11:00:00,0.455714286,0.173913043,-0.517036114
2016-02-12 14:00:00,0.455714286,0.173913043,-0.517036114
2016-02-12 17:00:00,0.455714286,0.173913043,-0.517036114
2016-02-12 20:00:00,0.455714286,0.173913043,-0.517036114
2016-02-12 23:00:00,0.455714286,0.173913043,-0.517036114
2016-02-13 02:00:00,0.384285714,0.467391304,-0.517036114
2016-02-13 05:00:00,0.384285714,0.467391304,-0.517036114
2016-02-13 08:00:00,0.384285714,0.467391304,-0.517036114
2016-02-13 11:00:00,0.384285714,0.467391304,-0.517036114
2016-02-13 14:00:00,0.384285714,0.467391304,-0.517036114
2016-02-13 17:00:00,0.384285714,0.467391304,-0.517036114
2016-02-13 20:00:00,0.384285714,0.467391304,-0.517036114
2016-02-13 23:00:00,0.384285714,0.467391304,-0.517036114
2016-02-14 02:00:00,0.197142857,0.489130435,-0.517036114
2016-02-14 05:00:00,0.197142857,0.489130435,-0.517036114
2016-02-14 08:00:00,0.197142857,0.489130435,-0.517036114
2016-02-14 11:00:00,0.197142857,0.489130435,-0.517036114
2016-02-14 14:00:00,0.197142857,0.489130435,-0.517036114
2016-02-14 17:00:00,0.197142857,0.489130435,-0.517036114
2016-02-14 20:00:00,0.197142857,0.489130435,-0.517036114
2016-02-14 23:00:00,0.197142857,0.489130435,-0.517036114
2016-02-15 02:00:00,0.213428571,0.086956522,1.47331956
2016-02-15 05:00:00,0.213428571,0.086956522,1.47331956
2016-02-15 08:00:00,0.213428571,0.086956522,1.47331956
2016-02-15 11:00:00,0.213428571,0.086956522,1.47331956
2016-02-15 14:00:00,0.213428571,0.086956522,1.47331956
2016-02-15 17:00:00,0.213428571,0.086956522,1.47331956
2016-02-15 20:00:00,0.213428571,0.086956522,1.47331956
2016-02-15 23:00:00,0.213428571,0.086956522,1.47331956
2016-02-16 02:00:00,0.282857143,0.093478261,0.975730641
2016-02-16 05:00:00,0.282857143,0.093478261,0.975730641
2016-02-16 08:00:00,0.282857143,0.093478261,0.975730641
2016-02-16 11:00:00,0.282857143,0.093478261,0.975730641
2016-02-16 14:00:00,0.282857143,0.093478261,0.975730641
2016-02-16 17:00:00,0.282857143,0.093478261,0.975730641
2016-02-16 20:00:00,0.282857143,0.093478261,0.975730641
2016-02-16 23:00:00,0.282857143,0.093478261,0.975730641
2016-02-17 02:00:00,0.22,0.115217391,1.2245251
2016-02-17 05:00:00,0.22,0.115217391,1.2245251
2016-02-17 08:00:00,0.22,0.115217391,1.2245251
2016-02-17 11:00:00,0.22,0.115217391,1.2245251
2016-02-17 14:00:00,0.22,0.115217391,1.2245251
2016-02-17 17:00:00,0.22,0.115217391,1.2245251
2016-02-17 20:00:00,0.22,0.115217391,1.2245251
2016-02-17 23:00:00,0.22,0.115217391,1.2245251
2016-02-18 02:00:00,0.319428571,0.113043478,-1.014625033
2016-02-18 05:00:00,0.319428571,0.113043478,-1.014625033
2016-02-18 08:00:00,0.319428571,0.113043478,-1.014625033
2016-02-18 11:00:00,0.319428571,0.113043478,-1.014625033
2016-02-18 14:00:00,0.319428571,0.113043478,-1.014625033
2016-02-18 17:00:00,0.319428571,0.113043478,-1.014625033
2016-02-18 20:00:00,0.319428571,0.113043478,-1.014625033
2016-02-18 23:00:00,0.319428571,0.113043478,-1.014625033
2016-02-19 02:00:00,0.406571429,0.3,-0.765830574
2016-02-19 05:00:00,0.406571429,0.3,-0.765830574
2016-02-19 08:00:00,0.406571429,0.3,-0.765830574
2016-02-19 11:00:00,0.406571429,0.3,-0.765830574
2016-02-19 14:00:00,0.406571429,0.3,-0.765830574
2016-02-19 17:00:00,0.406571429,0.3,-0.765830574
2016-02-19 20:00:00,0.406571429,0.3,-0.765830574
2016-02-19 23:00:00,0.406571429,0.3,-0.765830574
2016-02-20 02:00:00,0.342285714,0.22173913,-0.765830574
2016-02-20 05:00:00,0.342285714,0.22173913,-0.765830574
2016-02-20 08:00:00,0.342285714,0.22173913,-0.765830574
2016-02-20 11:00:00,0.342285714,0.22173913,-0.765830574
2016-02-20 14:00:00,0.342285714,0.22173913,-0.765830574
2016-02-20 17:00:00,0.342285714,0.22173913,-0.765830574
2016-02-20 20:00:00,0.342285714,0.22173913,-0.765830574
2016-02-20 23:00:00,0.342285714,0.22173913,-0.765830574
2016-02-21 02:00:00,0.263428571,0.173913043,1.2245251
2016-02-21 05:00:00,0.263428571,0.173913043,1.2245251
2016-02-21 08:00:00,0.263428571,0.173913043,1.2245251
2016-02-21 11:00:00,0.263428571,0.173913043,1.2245251
2016-02-21 14:00:00,0.263428571,0.173913043,1.2245251
2016-02-21 17:00:00,0.263428571,0.173913043,1.2245251
2016-02-21 20:00:00,0.263428571,0.173913043,1.2245251
2016-02-21 23:00:00,0.263428571,0.173913043,1.2245251
2016-02-22 02:00:00,0.269142857,0.169565217,-1.014625033
2016-02-22 05:00:00,0.269142857,0.169565217,-1.014625033
2016-02-22 08:00:00,0.269142857,0.169565217,-1.014625033
2016-02-22 11:00:00,0.269142857,0.169565217,-1.014625033
2016-02-22 14:00:00,0.269142857,0.169565217,-1.014625033
2016-02-22 17:00:00,0.269142857,0.169565217,-1.014625033
2016-02-22 20:00:00,0.269142857,0.169565217,-1.014625033
2016-02-22 23:00:00,0.269142857,0.169565217,-1.014625033
2016-02-23 02:00:00,0.29,0.108695652,-0.517036114
2016-02-23 05:00:00,0.29,0.108695652,-0.517036114
2016-02-23 08:00:00,0.29,0.108695652,-0.517036114
2016-02-23 11:00:00,0.29,0.108695652,-0.517036114
2016-02-23 14:00:00,0.29,0.108695652,-0.517036114
2016-02-23 17:00:00,0.29,0.108695652,-0.517036114
2016-02-23 20:00:00,0.29,0.108695652,-0.517036114
2016-02-23 23:00:00,0.29,0.108695652,-0.517036114
2016-02-24 02:00:00,0.341428571,0.202173913,1.47331956
2016-02-24 05:00:00,0.341428571,0.202173913,1.47331956
2016-02-24 08:00:00,0.341428571,0.202173913,1.47331956
2016-02-24 11:00:00,0.341428571,0.202173913,1.47331956
2016-02-24 14:00:00,0.341428571,0.202173913,1.47331956
2016-02-24 17:00:00,0.341428571,0.202173913,1.47331956
2016-02-24 20:00:00,0.341428571,0.202173913,1.47331956
2016-02-24 23:00:00,0.341428571,0.202173913,1.47331956
2016-02-25 02:00:00,0.320857143,0.17826087,0.478141723
2016-02-25 05:00:00,0.320857143,0.17826087,0.478141723
2016-02-25 08:00:00,0.320857143,0.17826087,0.478141723
2016-02-25 11:00:00,0.320857143,0.17826087,0.478141723
2016-02-25 14:00:00,0.320857143,0.17826087,0.478141723
2016-02-25 17:00:00,0.320857143,0.17826087,0.478141723
2016-02-25 20:00:00,0.320857143,0.17826087,0.478141723
2016-02-25 23:00:00,0.320857143,0.17826087,0.478141723
2016-02-26 02:00:00,0.378,0.191304348,1.2245251
2016-02-26 05:00:00,0.378,0.191304348,1.2245251
2016-02-26 08:00:00,0.378,0.191304348,1.2245251
2016-02-26 11:00:00,0.378,0.191304348,1.2245251
2016-02-26 14:00:00,0.378,0.191304348,1.2245251
2016-02-26 17:00:00,0.378,0.191304348,1.2245251
2016-02-26 20:00:00,0.378,0.191304348,1.2245251
2016-02-26 23:00:00,0.378,0.191304348,1.2245251
2016-02-27 02:00:00,0.384285714,0.191304348,1.2245251
2016-02-27 05:00:00,0.384285714,0.191304348,1.2245251
2016-02-27 08:00:00,0.384285714,0.191304348,1.2245251
2016-02-27 11:00:00,0.384285714,0.191304348,1.2245251
2016-02-27 14:00:00,0.384285714,0.191304348,1.2245251
2016-02-27 17:00:00,0.384285714,0.191304348,1.2245251
2016-02-27 20:00:00,0.384285714,0.191304348,1.2245251
2016-02-27 23:00:00,0.384285714,0.191304348,1.2245251
2016-02-28 02:00:00,0.454857143,0.180434783,-1.263419492
2016-02-28 05:00:00,0.454857143,0.180434783,-1.263419492
2016-02-28 08:00:00,0.454857143,0.180434783,-1.263419492
2016-02-28 11:00:00,0.454857143,0.180434783,-1.263419492
2016-02-28 14:00:00,0.454857143,0.180434783,-1.263419492
2016-02-28 17:00:00,0.454857143,0.180434783,-1.263419492
2016-02-28 20:00:00,0.454857143,0.180434783,-1.263419492
2016-02-28 23:00:00,0.454857143,0.180434783,-1.263419492
2016-02-29 02:00:00,0.461428571,0.386956522,-0.765830574
2016-02-29 05:00:00,0.461428571,0.386956522,-0.765830574
2016-02-29 08:00:00,0.461428571,0.386956522,-0.765830574
2016-02-29 11:00:00,0.461428571,0.386956522,-0.765830574
2016-02-29 14:00:00,0.461428571,0.386956522,-0.765830574
2016-02-29 17:00:00,0.461428571,0.386956522,-0.765830574
2016-02-29 20:00:00,0.461428571,0.386956522,-0.765830574
2016-02-29 23:00:00,0.461428571,0.386956522,-0.765830574
2016-03-01 02:00:00,0.400857143,0.27826087,1.2245251
2016-03-01 05:00:00,0.400857143,0.27826087,1.2245251
2016-03-01 08:00:00,0.400857143,0.27826087,1.2245251
2016-03-01 11:00:00,0.400857143,0.27826087,1.2245251
2016-03-01 14:00:00,0.400857143,0.27826087,1.2245251
2016-03-01 17:00:00,0.400857143,0.27826087,1.2245251
2016-03-01 20:00:00,0.400857143,0.27826087,1.2245251
2016-03-01 23:00:00,0.400857143,0.27826087,1.2245251
2016-03-02 02:00:00,0.51,0.308695652,1.722114019
