TimeStample,Inflows
2015-10-28 23:00:00,0.073404629
2015-10-29 02:00:00,0.076015464
2015-10-29 05:00:00,0.034141688
2015-10-29 08:00:00,0.038811066
2015-10-29 11:00:00,0.020233971
2015-10-29 14:00:00,0.052768991
2015-10-29 17:00:00,0.062559622
2015-10-29 20:00:00,0.09916152
2015-10-29 23:00:00,0.073505046
2015-10-30 02:00:00,0.038811066
2015-10-30 05:00:00,0.034141688
2015-10-30 08:00:00,0.020233971
2015-10-30 11:00:00,0.012652508
2015-10-30 14:00:00,0.010845007
2015-10-30 17:00:00,0.062760456
2015-10-30 20:00:00,0.044484611
2015-10-30 23:00:00,0.02610835
2015-10-31 02:00:00,0.022543556
2015-10-31 05:00:00,0.020233971
2015-10-31 08:00:00,0.040367525
2015-10-31 11:00:00,0.02148918
2015-10-31 14:00:00,0.024802932
2015-10-31 17:00:00,0.023547723
2015-10-31 20:00:00,0.021137722
2015-10-31 23:00:00,0.036049606
2015-11-01 02:00:00,0.001606668
2015-11-01 05:00:00,0.001606668
2015-11-01 08:00:00,0.001606668
2015-11-01 11:00:00,0.038811066
2015-11-01 14:00:00,0.001606668
2015-11-01 17:00:00,0.020233971
2015-11-01 20:00:00,0.067329417
2015-11-01 23:00:00,0.020233971
2015-11-02 02:00:00,0.001606668
2015-11-02 05:00:00,0.038811066
2015-11-02 08:00:00,0.003866044
2015-11-02 11:00:00,0.024702515
2015-11-02 14:00:00,0.082944219
2015-11-02 17:00:00,0.163980519
2015-11-02 20:00:00,0.086408596
2015-11-02 23:00:00,0.1860722
2015-11-03 02:00:00,0.077471507
2015-11-03 05:00:00,0.165386353
2015-11-03 08:00:00,0.04327961
2015-11-03 11:00:00,0.099764021
2015-11-03 14:00:00,0.180047196
2015-11-03 17:00:00,0.246322237
2015-11-03 20:00:00,0.310689361
2015-11-03 23:00:00,0.300396646
2015-11-04 02:00:00,0.137068836
2015-11-04 05:00:00,0.098006728
2015-11-04 08:00:00,0.031179394
2015-11-04 11:00:00,0.320881659
2015-11-04 14:00:00,0.258723703
2015-11-04 17:00:00,0.24346036
2015-11-04 20:00:00,0.300497063
2015-11-04 23:00:00,0.30642165
2015-11-05 02:00:00,0.284832053
2015-11-05 05:00:00,0.104885274
2015-11-05 08:00:00,0.17100969
2015-11-05 11:00:00,0.240046192
2015-11-05 14:00:00,0.166490937
2015-11-05 17:00:00,0.180398654
2015-11-05 20:00:00,0.141185922
2015-11-05 23:00:00,0.149470302
2015-11-06 02:00:00,0.026459808
2015-11-06 05:00:00,0.029271477
2015-11-06 08:00:00,0.035949189
2015-11-06 11:00:00,0.134106542
2015-11-06 14:00:00,0.120801326
2015-11-06 17:00:00,0.141135713
2015-11-06 20:00:00,0.155143847
2015-11-06 23:00:00,0.14952051
2015-11-07 02:00:00,0.022342722
2015-11-07 05:00:00,0.024401265
2015-11-07 08:00:00,0.014259176
2015-11-07 11:00:00,0.032484812
2015-11-07 14:00:00,0.05678566
2015-11-07 17:00:00,0.038459607
2015-11-07 20:00:00,0.025355224
2015-11-07 23:00:00,0.051312949
2015-11-08 02:00:00,0.003665211
2015-11-08 05:00:00,0.025254807
2015-11-08 08:00:00,0.02334689
2015-11-08 11:00:00,0.009388964
2015-11-08 14:00:00,0.01872772
2015-11-08 17:00:00,0.012150424
2015-11-08 20:00:00,0.008635839
2015-11-08 23:00:00,0.058693578
2015-11-09 02:00:00,0.033539188
2015-11-09 05:00:00,0.019631471
2015-11-09 08:00:00,0.02118793
2015-11-09 11:00:00,0.013757092
2015-11-09 14:00:00,0.13019029
2015-11-09 17:00:00,0.122910077
2015-11-09 20:00:00,0.081940051
2015-11-09 23:00:00,0.093136517
2015-11-10 02:00:00,0.023798765
2015-11-10 05:00:00,0.019581262
2015-11-10 08:00:00,0.020685846
2015-11-10 11:00:00,0.019782096
2015-11-10 14:00:00,0.016418135
2015-11-10 17:00:00,0.021338555
2015-11-10 20:00:00,0.055128784
2015-11-10 23:00:00,0.022342722
2015-11-11 02:00:00,0.019380429
2015-11-11 05:00:00,0.01933022
2015-11-11 08:00:00,0.01933022
2015-11-11 11:00:00,0.01933022
2015-11-11 14:00:00,0.01933022
2015-11-11 17:00:00,0.020535221
2015-11-11 20:00:00,0.111211528
2015-11-11 23:00:00,0.019280012
2015-11-12 02:00:00,0.019280012
2015-11-12 05:00:00,0.019280012
2015-11-12 08:00:00,0.019280012
2015-11-12 11:00:00,0.011447507
2015-11-12 14:00:00,0.02731335
2015-11-12 17:00:00,0.026510017
2015-11-12 20:00:00,0.139328212
2015-11-12 23:00:00,0.030426269
2015-11-13 02:00:00,0.019229804
2015-11-13 05:00:00,0.019280012
2015-11-13 08:00:00,0.033237937
2015-11-13 11:00:00,0.019280012
2015-11-13 14:00:00,0.039011899
2015-11-13 17:00:00,0.0132048
2015-11-13 20:00:00,0.111412361
2015-11-13 23:00:00,0.112466737
2015-11-14 02:00:00,0.043229402
2015-11-14 05:00:00,0.019280012
2015-11-14 08:00:00,0.033237937
2015-11-14 11:00:00,0.037857107
2015-11-14 14:00:00,0.102977356
2015-11-14 17:00:00,0.037907315
2015-11-14 20:00:00,0.019280012
2015-11-14 23:00:00,0.051815032
2015-11-15 02:00:00,0.022945223
2015-11-15 05:00:00,0.020133554
2015-11-15 08:00:00,0.031229603
2015-11-15 11:00:00,0.036099814
2015-11-15 14:00:00,0.02148918
2015-11-15 17:00:00,0.037304815
2015-11-15 20:00:00,0.032635437
2015-11-15 23:00:00,0.037304815
2015-11-16 02:00:00,0.01872772
2015-11-16 05:00:00,0.01872772
2015-11-16 08:00:00,0.01872772
2015-11-16 11:00:00,0.022593764
2015-11-16 14:00:00,0.033137521
2015-11-16 17:00:00,0.043480444
2015-11-16 20:00:00,0.042928152
2015-11-16 23:00:00,0.016167093
2015-11-17 02:00:00,0.019229804
2015-11-17 05:00:00,0.019280012
2015-11-17 08:00:00,0.037857107
2015-11-17 11:00:00,0.051815032
2015-11-17 14:00:00,0.051865241
2015-11-17 17:00:00,0.051865241
2015-11-17 20:00:00,0.051865241
2015-11-17 23:00:00,0.089069639
2015-11-18 02:00:00,0.033288146
2015-11-18 05:00:00,0.030627102
2015-11-18 08:00:00,0.020786263
2015-11-18 11:00:00,0.019179595
2015-11-18 14:00:00,0.051714616
2015-11-18 17:00:00,0.070291711
2015-11-18 20:00:00,0.082994427
2015-11-18 23:00:00,0.062609831
2015-11-19 02:00:00,0.038710649
2015-11-19 05:00:00,0.03409148
2015-11-19 08:00:00,0.03409148
2015-11-19 11:00:00,0.038710649
2015-11-19 14:00:00,0.03409148
2015-11-19 17:00:00,0.071295878
2015-11-19 20:00:00,0.103830898
2015-11-19 23:00:00,0.089872973
2015-11-20 02:00:00,0.0666265
2015-11-20 05:00:00,0.038760858
2015-11-20 08:00:00,0.040367525
2015-11-20 11:00:00,0.043179194
2015-11-20 14:00:00,0.135311543
2015-11-20 17:00:00,0.03439273
2015-11-20 20:00:00,0.226489933
2015-11-20 23:00:00,0.107646734
2015-11-21 02:00:00,0.033338354
2015-11-21 05:00:00,0.046191696
2015-11-21 08:00:00,0.020987096
2015-11-21 11:00:00,0.070341919
2015-11-21 14:00:00,0.179545112
2015-11-21 17:00:00,0.1074459
2015-11-21 20:00:00,0.181854697
2015-11-21 23:00:00,0.158507807
2015-11-22 02:00:00,0.037706482
2015-11-22 05:00:00,0.033087312
2015-11-22 08:00:00,0.03775669
2015-11-22 11:00:00,0.0402169
2015-11-22 14:00:00,0.196967415
2015-11-22 17:00:00,0.023497515
2015-11-22 20:00:00,0.168599689
2015-11-22 23:00:00,0.133052166
2015-11-23 02:00:00,0.034442938
2015-11-23 05:00:00,0.038760858
2015-11-23 08:00:00,0.053271075
2015-11-23 11:00:00,0.144449465
2015-11-23 14:00:00,0.218105136
2015-11-23 17:00:00,0.26986996
2015-11-23 20:00:00,0.273334338
2015-11-23 23:00:00,0.140131546
2015-11-24 02:00:00,0.01933022
2015-11-24 05:00:00,0.093739017
2015-11-24 08:00:00,0.140231963
2015-11-24 11:00:00,0.094592559
2015-11-24 14:00:00,0.10960486
2015-11-24 17:00:00,0.068333584
2015-11-24 20:00:00,0.306371441
2015-11-24 23:00:00,0.156951348
2015-11-25 02:00:00,0.020183763
2015-11-25 05:00:00,0.141085505
2015-11-25 08:00:00,0.026359391
2015-11-25 11:00:00,0.245067028
2015-11-25 14:00:00,0.084801928
2015-11-25 17:00:00,0.178239695
2015-11-25 20:00:00,0.366671688
2015-11-25 23:00:00,0.229402018
2015-11-26 02:00:00,0.057388161
2015-11-26 05:00:00,0.12250841
2015-11-26 08:00:00,0.038811066
2015-11-26 11:00:00,0.061756289
2015-11-26 14:00:00,0.215594718
2015-11-26 17:00:00,0.237887232
2015-11-26 20:00:00,0.220314304
2015-11-26 23:00:00,0.249334739
2015-11-27 02:00:00,0.038811066
2015-11-27 05:00:00,0.034191896
2015-11-27 08:00:00,0.038811066
2015-11-27 11:00:00,0.280564342
2015-11-27 14:00:00,0.243359944
2015-11-27 17:00:00,0.101270272
2015-11-27 20:00:00,0.331475624
2015-11-27 23:00:00,0.275543506
2015-11-28 02:00:00,0.026510017
2015-11-28 05:00:00,0.020233971
2015-11-28 08:00:00,0.038861274
2015-11-28 11:00:00,0.036451273
2015-11-28 14:00:00,0.258422453
2015-11-28 17:00:00,0.146859467
2015-11-28 20:00:00,0.224833057
2015-11-28 23:00:00,0.206205754
2015-11-29 02:00:00,0.038861274
2015-11-29 05:00:00,0.020284179
2015-11-29 08:00:00,0.020284179
2015-11-29 11:00:00,0.038861274
2015-11-29 14:00:00,0.2526987
2015-11-29 17:00:00,0.21554451
2015-11-29 20:00:00,0.159712808
2015-11-29 23:00:00,0.2526987
2015-11-30 02:00:00,0.024903349
2015-11-30 05:00:00,0.076065673
2015-11-30 08:00:00,0.024903349
2015-11-30 11:00:00,0.21554451
2015-11-30 14:00:00,0.178340111
2015-11-30 17:00:00,0.184867199
2015-11-30 20:00:00,0.269819752
2015-11-30 23:00:00,0.214841593
2015-12-01 02:00:00,0.028819601
2015-12-01 05:00:00,0.067429834
2015-12-01 08:00:00,0.045689612
2015-12-01 11:00:00,0.187879701
2015-12-01 14:00:00,0.200331375
2015-12-01 17:00:00,0.224481599
2015-12-01 20:00:00,0.159813225
2015-12-01 23:00:00,0.155495306
2015-12-02 02:00:00,0.029120852
2015-12-02 05:00:00,0.037254607
2015-12-02 08:00:00,0.084550886
2015-12-02 11:00:00,0.246723904
2015-12-02 14:00:00,0.139026962
2015-12-02 17:00:00,0.092031933
2015-12-02 20:00:00,0.287292263
2015-12-02 23:00:00,0.157001556
2015-12-03 02:00:00,0.013154592
2015-12-03 05:00:00,0.020284179
2015-12-03 08:00:00,0.054325451
2015-12-03 11:00:00,0.152533012
2015-12-03 14:00:00,0.07797359
2015-12-03 17:00:00,0.083998594
2015-12-03 20:00:00,0.060752121
2015-12-03 23:00:00,0.034894813
2015-12-04 02:00:00,0.027865642
2015-12-04 05:00:00,0.020284179
2015-12-04 08:00:00,0.020284179
2015-12-04 11:00:00,0.103228398
2015-12-04 14:00:00,0.142792589
2015-12-04 17:00:00,0.09549631
2015-12-04 20:00:00,0.066576292
2015-12-04 23:00:00,0.064116082
2015-12-05 02:00:00,0.062157956
2015-12-05 05:00:00,0.062157956
2015-12-05 08:00:00,0.066777125
2015-12-05 11:00:00,0.131244665
2015-12-05 14:00:00,0.284028719
2015-12-05 17:00:00,0.105688608
2015-12-05 20:00:00,0.29904102
2015-12-05 23:00:00,0.176884069
2015-12-06 02:00:00,0.08073505
2015-12-06 05:00:00,0.24807953
2015-12-06 08:00:00,0.206255962
2015-12-06 11:00:00,0.2130843
2015-12-06 14:00:00,0.269016418
2015-12-06 17:00:00,0.415223176
2015-12-06 20:00:00,0.324998745
2015-12-06 23:00:00,0.337801878
2015-12-07 02:00:00,0.085404428
2015-12-07 05:00:00,0.238841191
2015-12-07 08:00:00,0.379022945
2015-12-07 11:00:00,0.193302204
2015-12-07 14:00:00,0.342119797
2015-12-07 17:00:00,0.354069388
2015-12-07 20:00:00,0.303409148
2015-12-07 23:00:00,0.324145203
2015-12-08 02:00:00,0.220665763
2015-12-08 05:00:00,0.109855902
2015-12-08 08:00:00,0.059898579
2015-12-08 11:00:00,0.43445298
2015-12-08 14:00:00,0.347994176
2015-12-08 17:00:00,0.264296832
2015-12-08 20:00:00,0.352663554
2015-12-08 23:00:00,0.241452026
2015-12-09 02:00:00,0.055128784
2015-12-09 05:00:00,0.116433198
2015-12-09 08:00:00,0.116935281
2015-12-09 11:00:00,0.262840789
2015-12-09 14:00:00,0.228648893
2015-12-09 17:00:00,0.168097605
2015-12-09 20:00:00,0.353818346
2015-12-09 23:00:00,0.189486368
2015-12-10 02:00:00,0.02088668
2015-12-10 05:00:00,0.085504845
2015-12-10 08:00:00,0.115780489
2015-12-10 11:00:00,0.331425415
2015-12-10 14:00:00,0.272581212
2015-12-10 17:00:00,0.253853492
2015-12-10 20:00:00,0.242506402
2015-12-10 23:00:00,0.203092835
2015-12-11 02:00:00,0.049856906
2015-12-11 05:00:00,0.04297836
2015-12-11 08:00:00,0.044785861
2015-12-11 11:00:00,0.362655018
2015-12-11 14:00:00,0.19189637
2015-12-11 17:00:00,0.216197218
2015-12-11 20:00:00,0.353918763
2015-12-11 23:00:00,0.306622483
2015-12-12 02:00:00,0.018526887
2015-12-12 05:00:00,0.062107747
2015-12-12 08:00:00,0.026007933
2015-12-12 11:00:00,0.305116232
2015-12-12 14:00:00,0.159009891
2015-12-12 17:00:00,0.319425616
2015-12-12 20:00:00,0.30059748
2015-12-12 23:00:00,0.190239494
2015-12-13 02:00:00,0.047848572
2015-12-13 05:00:00,0.032183562
2015-12-13 08:00:00,0.030175227
2015-12-13 11:00:00,0.324195411
2015-12-13 14:00:00,0.168147813
2015-12-13 17:00:00,0.248280364
2015-12-13 20:00:00,0.387658784
2015-12-13 23:00:00,0.278154341
2015-12-14 02:00:00,0
2015-12-14 05:00:00,0.000702917
2015-12-14 08:00:00,0.072902546
2015-12-14 11:00:00,0.145001757
2015-12-14 14:00:00,0.040016067
2015-12-14 17:00:00,0.080885676
2015-12-14 20:00:00,0.293769142
2015-12-14 23:00:00,0.239042024
2015-12-15 02:00:00,0.023146056
2015-12-15 05:00:00,0.038861274
2015-12-15 08:00:00,0.08841693
2015-12-15 11:00:00,0.19159512
2015-12-15 14:00:00,0.130642165
2015-12-15 17:00:00,0.130441332
2015-12-15 20:00:00,0.177938445
2015-12-15 23:00:00,0.106943817
2015-12-16 02:00:00,0.034442938
2015-12-16 05:00:00,0.001656876
2015-12-16 08:00:00,0.021338555
2015-12-16 11:00:00,0.083094844
2015-12-16 14:00:00,0.058693578
2015-12-16 17:00:00,0.080885676
2015-12-16 20:00:00,0.167143646
2015-12-16 23:00:00,0.116583823
2015-12-17 02:00:00,0.075312547
2015-12-17 05:00:00,0.057438369
2015-12-17 08:00:00,0.067078375
2015-12-17 11:00:00,0.087312346
2015-12-17 14:00:00,0.251493699
2015-12-17 17:00:00,0.04850128
2015-12-17 20:00:00,0.08013255
2015-12-17 23:00:00,0.21062409
2015-12-18 02:00:00,0.04820003
2015-12-18 05:00:00,0.025305016
2015-12-18 08:00:00,0.029070643
2015-12-18 11:00:00,0.125822162
2015-12-18 14:00:00,0.260480996
2015-12-18 17:00:00,0.061304413
2015-12-18 20:00:00,0.286388512
2015-12-18 23:00:00,0.026660642
2015-12-19 02:00:00,0.094642767
2015-12-19 05:00:00,0.057438369
2015-12-19 08:00:00,0.038861274
2015-12-19 11:00:00,0.016970427
2015-12-19 14:00:00,0.220967013
2015-12-19 17:00:00,0.026258975
2015-12-19 20:00:00,0.25792037
2015-12-19 23:00:00,0.039112316
2015-12-20 02:00:00,0.038861274
2015-12-20 05:00:00,0.094642767
2015-12-20 08:00:00,0.041923985
2015-12-20 11:00:00,0.053973992
2015-12-20 14:00:00,0.083546719
2015-12-20 17:00:00,0.084550886
2015-12-20 20:00:00,0.151127178
2015-12-20 23:00:00,0.138073003
2015-12-21 02:00:00,0.094642767
2015-12-21 05:00:00,0.076065673
2015-12-21 08:00:00,0.057438369
2015-12-21 11:00:00,0.020284179
2015-12-21 14:00:00,0.058743787
2015-12-21 17:00:00,0.057438369
2015-12-21 20:00:00,0.197519707
2015-12-21 23:00:00,0.234121605
2015-12-22 02:00:00,0.178340111
2015-12-22 05:00:00,0.080684842
2015-12-22 08:00:00,0.08073505
2015-12-22 11:00:00,0.199728875
2015-12-22 14:00:00,0.157905307
2015-12-22 17:00:00,0.008686047
2015-12-22 20:00:00,0.323191244
2015-12-22 23:00:00,0.036451273
2015-12-23 02:00:00,0.062107747
2015-12-23 05:00:00,0.020284179
2015-12-23 08:00:00,0.020284179
2015-12-23 11:00:00,0.122558618
2015-12-23 14:00:00,0.076065673
2015-12-23 17:00:00,0.024953557
2015-12-23 20:00:00,0.173720942
2015-12-23 23:00:00,0.08073505
2015-12-24 02:00:00,0.043530652
2015-12-24 05:00:00,0.038911483
2015-12-24 08:00:00,0.020284179
2015-12-24 11:00:00,0.118491741
2015-12-24 14:00:00,0.201586584
2015-12-24 17:00:00,0.208515339
2015-12-24 20:00:00,0.210222423
2015-12-24 23:00:00,0.119596325
2015-12-25 02:00:00,0.062157956
2015-12-25 05:00:00,0.043530652
2015-12-25 08:00:00,0.043530652
2015-12-25 11:00:00,0.157704474
2015-12-25 14:00:00,0.069639002
2015-12-25 17:00:00,0.122558618
2015-12-25 20:00:00,0.164432394
2015-12-25 23:00:00,0.127227996
2015-12-26 02:00:00,0.020334388
2015-12-26 05:00:00,0.043530652
2015-12-26 08:00:00,0.043530652
2015-12-26 11:00:00,0.094090475
2015-12-26 14:00:00,0.085404428
2015-12-26 17:00:00,0.020284179
2015-12-26 20:00:00,0.09027464
2015-12-26 23:00:00,0.08073505
2015-12-27 02:00:00,0.024953557
2015-12-27 05:00:00,0.020334388
2015-12-27 08:00:00,0.020334388
2015-12-27 11:00:00,0.024953557
2015-12-27 14:00:00,0.062157956
2015-12-27 17:00:00,0.085404428
2015-12-27 20:00:00,0.08073505
2015-12-27 23:00:00,0.085404428
2015-12-28 02:00:00,0.062157956
2015-12-28 05:00:00,0.043580861
2015-12-28 08:00:00,0.020334388
2015-12-28 11:00:00,0.128834664
2015-12-28 14:00:00,0.052367324
2015-12-28 17:00:00,0.062660039
2015-12-28 20:00:00,0.158809058
2015-12-28 23:00:00,0.086207762
2015-12-29 02:00:00,0.020334388
2015-12-29 05:00:00,0.024953557
2015-12-29 08:00:00,0.024953557
2015-12-29 11:00:00,0.026961892
2015-12-29 14:00:00,0.033187729
2015-12-29 17:00:00,0.059697746
2015-12-29 20:00:00,0.1728674
2015-12-29 23:00:00,0.177586986
2015-12-30 02:00:00,0.131897374
2015-12-30 05:00:00,0.108650901
2015-12-30 08:00:00,0.085404428
2015-12-30 11:00:00,0.150474469
2015-12-30 14:00:00,0.108650901
2015-12-30 17:00:00,0.108650901
2015-12-30 20:00:00,0.173720942
2015-12-30 23:00:00,0.131847166
2015-12-31 02:00:00,0.043530652
2015-12-31 05:00:00,0.066777125
2015-12-31 08:00:00,0.08535422
2015-12-31 11:00:00,0.085404428
2015-12-31 14:00:00,0.131847166
2015-12-31 17:00:00,0.150474469
2015-12-31 20:00:00,0.196917206
2015-12-31 23:00:00,0.262037455
2016-01-01 02:00:00,0.159763017
2016-01-01 05:00:00,0.178340111
2016-01-01 08:00:00,0.116382989
2016-01-01 11:00:00,0.19802179
2016-01-01 14:00:00,0.195310539
2016-01-01 17:00:00,0.213837425
2016-01-01 20:00:00,0.289551639
2016-01-01 23:00:00,0.137922378
2016-01-02 02:00:00,0.126826329
2016-01-02 05:00:00,0.031430436
2016-01-02 08:00:00,0.039564191
2016-01-02 11:00:00,0.02610835
2016-01-02 14:00:00,0.121554451
2016-01-02 17:00:00,0.099261937
2016-01-02 20:00:00,0.104031732
2016-01-02 23:00:00,0.169302606
2016-01-03 02:00:00,0.024602099
2016-01-03 05:00:00,0.034744188
2016-01-03 08:00:00,0.042777527
2016-01-03 11:00:00,0.059597329
2016-01-03 14:00:00,0.074961089
2016-01-03 17:00:00,0.081488176
2016-01-03 20:00:00,0.091429432
2016-01-03 23:00:00,0.104282774
2016-01-04 02:00:00,0.063613998
2016-01-04 05:00:00,0.062358789
2016-01-04 08:00:00,0.054225034
2016-01-04 11:00:00,0.144800924
2016-01-04 14:00:00,0.090023598
2016-01-04 17:00:00,0.097856103
2016-01-04 20:00:00,0.078425466
2016-01-04 23:00:00,0.086559221
2016-01-05 02:00:00,0.034894813
2016-01-05 05:00:00,0.041622734
2016-01-05 08:00:00,0.029271477
2016-01-05 11:00:00,0.090073806
2016-01-05 14:00:00,0.082843802
2016-01-05 17:00:00,0.105638399
2016-01-05 20:00:00,0.174875734
2016-01-05 23:00:00,0.121102576
2016-01-06 02:00:00,0.031430436
2016-01-06 05:00:00,0.018928553
2016-01-06 08:00:00,0.022744389
2016-01-06 11:00:00,0.067128584
2016-01-06 14:00:00,0.093136517
2016-01-06 17:00:00,0.107496109
2016-01-06 20:00:00,0.122357785
2016-01-06 23:00:00,0.090776723
2016-01-07 02:00:00,0.034342521
2016-01-07 05:00:00,0.062157956
2016-01-07 08:00:00,0.027062309
2016-01-07 11:00:00,0.101671939
2016-01-07 14:00:00,0.160516142
2016-01-07 17:00:00,0.076668173
2016-01-07 20:00:00,0.1200482
2016-01-07 23:00:00,0.081588593
2016-01-08 02:00:00,0.037555857
2016-01-08 05:00:00,0.042024401
2016-01-08 08:00:00,0.045689612
2016-01-08 11:00:00,0.069036501
2016-01-08 14:00:00,0.162624893
2016-01-08 17:00:00,0.207310338
2016-01-08 20:00:00,0.296831852
2016-01-08 23:00:00,0.074057338
2016-01-09 02:00:00,0.026058141
2016-01-09 05:00:00,0.042175026
2016-01-09 08:00:00,0.046593362
2016-01-09 11:00:00,0.219711804
2016-01-09 14:00:00,0.262388914
2016-01-09 17:00:00,0.214188884
2016-01-09 20:00:00,0.289702264
2016-01-09 23:00:00,0.1866747
2016-01-10 02:00:00,0.027865642
2016-01-10 05:00:00,0.121303409
2016-01-10 08:00:00,0.025104182
2016-01-10 11:00:00,0.207912838
2016-01-10 14:00:00,0.305517899
2016-01-10 17:00:00,0.276798715
2016-01-10 20:00:00,0.255912035
2016-01-10 23:00:00,0.228799518
2016-01-11 02:00:00,0.097002561
2016-01-11 05:00:00,0.062157956
2016-01-11 08:00:00,0.026911683
2016-01-11 11:00:00,0.291158307
2016-01-11 14:00:00,0.151177386
2016-01-11 17:00:00,0.294421851
2016-01-11 20:00:00,0.27479038
2016-01-11 23:00:00,0.261234122
2016-01-12 02:00:00,0.021388763
2016-01-12 05:00:00,0.102374856
2016-01-12 08:00:00,0.046342321
2016-01-12 11:00:00,0.172365316
2016-01-12 14:00:00,0.114675905
2016-01-12 17:00:00,0.088768389
2016-01-12 20:00:00,0.214992218
2016-01-12 23:00:00,0.192800121
2016-01-13 02:00:00,0.020736055
2016-01-13 05:00:00,0.03745544
2016-01-13 08:00:00,0.026058141
2016-01-13 11:00:00,0.121604659
2016-01-13 14:00:00,0.253200783
2016-01-13 17:00:00,0.12742883
2016-01-13 20:00:00,0.154641763
2016-01-13 23:00:00,0.187980117
2016-01-14 02:00:00,0.020434804
2016-01-14 05:00:00,0.018476678
2016-01-14 08:00:00,0.060300246
2016-01-14 11:00:00,0.092684641
2016-01-14 14:00:00,0.049806698
2016-01-14 17:00:00,0.018024803
2016-01-14 20:00:00,0.28583622
2016-01-14 23:00:00,0.247878697
2016-01-15 02:00:00,0.01104584
2016-01-15 05:00:00,0.042124818
2016-01-15 08:00:00,0.020635638
2016-01-15 11:00:00,0.106140483
2016-01-15 14:00:00,0.136265502
2016-01-15 17:00:00,0.05126274
2016-01-15 20:00:00,0.261033288
2016-01-15 23:00:00,0.266154541
2016-01-16 02:00:00,0.008836672
2016-01-16 05:00:00,0.08073505
2016-01-16 08:00:00,0.020284179
2016-01-16 11:00:00,0.172315108
2016-01-16 14:00:00,0.077120048
2016-01-16 17:00:00,0.227745142
2016-01-16 20:00:00,0.163829894
2016-01-16 23:00:00,0.218105136
2016-01-17 02:00:00,0.037405232
2016-01-17 05:00:00,0.022593764
2016-01-17 08:00:00,0.036953356
2016-01-17 11:00:00,0.067731084
2016-01-17 14:00:00,0.123361952
2016-01-17 17:00:00,0.118039865
2016-01-17 20:00:00,0.204247628
2016-01-17 23:00:00,0.116382989
2016-01-18 02:00:00,0.037656274
2016-01-18 05:00:00,0.03715419
2016-01-18 08:00:00,0.060400663
2016-01-18 11:00:00,0.007932922
2016-01-18 14:00:00,0.107496109
2016-01-18 17:00:00,0.1200482
2016-01-18 20:00:00,0.259978912
2016-01-18 23:00:00,0.237686399
2016-01-19 02:00:00,0.018627303
2016-01-19 05:00:00,0.018627303
2016-01-19 08:00:00,0.022694181
2016-01-19 11:00:00,0.239995983
2016-01-19 14:00:00,0.111010694
2016-01-19 17:00:00,0.232565145
2016-01-19 20:00:00,0.178239695
2016-01-19 23:00:00,0.244866195
2016-01-20 02:00:00,0.030376061
2016-01-20 05:00:00,0.074710047
2016-01-20 08:00:00,0.037204398
2016-01-20 11:00:00,0.229201185
2016-01-20 14:00:00,0.17623136
2016-01-20 17:00:00,0.194507205
2016-01-20 20:00:00,0.248280364
2016-01-20 23:00:00,0.213787217
2016-01-21 02:00:00,0.044585028
2016-01-21 05:00:00,0.055982327
2016-01-21 08:00:00,0.039062108
